"","KeyID","Latitude","Longitude","Elevation","Rep","Year","Month","Day","L2o","L2","L3","L4","L5","L6","Pupae","Adults","DeathAdult","OvipositingAdult","Brood","Eggs_g2","L1_g2","L2o_g2","L2_g2","AverageInstar","MalePupae","FemalePupae","MaleAdult","FemaleAdult","MaleEmergence","FemaleEmergence","MaleFlight","FemaleFlight","DataType"
"4891","Juniper",46.54,-67.256,NA,0,2022,6,19,0,0,0,0,0.25,9,0.75,0,0,0,0,0,0,0,0,6.05,0.75,0,0,0,0,0,0,0,"Real_Data/Simulated"
"4892","Juniper",46.54,-67.256,NA,0,2022,6,20,0,0,0,0,0,8.75,1.25,0,0,0,0,0,0,0,0,6.125,1,0.25,0,0,0,0,0,0,"Real_Data/Simulated"
"4893","Juniper",46.54,-67.256,NA,0,2022,6,21,0,0,0,0,0,8.75,1.25,0,0,0,0,0,0,0,0,6.125,1,0.25,0,0,0,0,0,0,"Real_Data/Simulated"
"4894","Juniper",46.54,-67.256,NA,0,2022,6,22,0,0,0,0,0,8.5,1.5,0,0,0,0,0,0,0,0,6.15,1,0.5,0,0,0,0,0,0,"Real_Data/Simulated"
"4895","Juniper",46.54,-67.256,NA,0,2022,6,23,0,0,0,0,0,8.25,1.75,0,0,0,0,0,0,0,0,6.175,1,0.75,0,0,0,0,0,0,"Real_Data/Simulated"
"4896","Juniper",46.54,-67.256,NA,0,2022,6,24,0,0,0,0,0,7.25,2.75,0,0,0,0,0,0,0,0,6.275,1.75,1,0,0,0,0,0,0,"Real_Data/Simulated"
"4897","Juniper",46.54,-67.256,NA,0,2022,6,25,0,0,0,0,0,5,4.75,0,0,0,0,0,0,0,0,6.48718,3,1.75,0,0,0,0,0,0,"Real_Data/Simulated"
"4898","Juniper",46.54,-67.256,NA,0,2022,6,26,0,0,0,0,0,3.75,5.75,0,0,0,0,0,0,0,0,6.60526,3,2.75,0,0,0,0,0,0,"Real_Data/Simulated"
"4899","Juniper",46.54,-67.256,NA,0,2022,6,27,0,0,0,0,0,3,6.5,0,0,0,0,0,0,0,0,6.68421,3.5,3,0,0,0,0,0,0,"Real_Data/Simulated"
"4900","Juniper",46.54,-67.256,NA,0,2022,6,28,0,0,0,0,0,2.25,7.25,0,0,0,0,0,0,0,0,6.76316,3.75,3.5,0,0,0,0,0,0,"Real_Data/Simulated"
"4901","Juniper",46.54,-67.256,NA,0,2022,6,29,0,0,0,0,0,2.25,7,0.25,0,0,0,0,0,0,0,6.78947,3.5,3.5,0.25,0,0.25,0,0,0,"Real_Data/Simulated"
"4902","Juniper",46.54,-67.256,NA,0,2022,6,30,0,0,0,0,0,1.75,7.5,0,0,0,0,0,0,0,0,6.81081,3.5,4,0,0,0,0,0,0,"Real_Data/Simulated"
"4903","Juniper",46.54,-67.256,NA,0,2022,7,1,0,0,0,0,0,1.5,7.25,0.25,0,0,0,0,0,0,0,6.86111,3.25,4,0.25,0,0.25,0,0,0,"Real_Data/Simulated"
"4904","Juniper",46.54,-67.256,NA,0,2022,7,2,0,0,0,0,0,1,6.75,1,0,0,0,0,0,0,0,7,3,3.75,0.5,0.5,0.5,0.5,0,0,"Real_Data/Simulated"
"4905","Juniper",46.54,-67.256,NA,0,2022,7,3,0,0,0,0,0,1,6.5,1.25,0,0.25,19.5048,0,0,0,0,7.02857,3,3.5,0.5,0.75,0,0.25,0,0,"Real_Data/Simulated"
"4906","Juniper",46.54,-67.256,NA,0,2022,7,4,0,0,0,0,0,0.25,7,1.25,0,0.25,32.1178,0,0,0,0,7.11765,3,4,0.5,0.75,0,0.25,0,0,"Real_Data/Simulated"
"4907","Juniper",46.54,-67.256,NA,0,2022,7,5,0,0,0,0,0,0.25,5.75,2.5,0,0.5,26.4166,0,0,0,0,7.26471,2.25,3.5,1.25,1.25,0.75,0.5,0,0,"Real_Data/Simulated"
"4908","Juniper",46.54,-67.256,NA,0,2022,7,6,0,0,0,0,0,0,4.25,4,0,0.5,46.4734,0,0,0,0,7.48485,1.25,3,2.25,1.75,1,0.75,0,0,"Real_Data/Simulated"
"4909","Juniper",46.54,-67.256,NA,0,2022,7,7,0,0,0,0,0,0,3.5,4.75,0,1,31.0804,0,0,0,0,7.57576,1,2.5,2.5,2.25,0.25,0.5,0,0,"Real_Data/Simulated"
"4910","Juniper",46.54,-67.256,NA,0,2022,7,8,0,0,0,0,0,0,3,5.25,0,1.75,116.03,0,0,0,0,7.63636,0.75,2.25,2.75,2.5,0.25,0.25,0.5,0,"Real_Data/Simulated"
"4911","Juniper",46.54,-67.256,NA,0,2022,7,9,0,0,0,0,0,0,2.5,5.5,0,2,88.1312,0,0,0,0,7.6875,0.5,2,3,2.5,0.25,0.25,0,0,"Real_Data/Simulated"
"4912","Juniper",46.54,-67.256,NA,0,2022,7,10,0,0,0,0,0,0,2,5.25,0,1.75,45.5149,0,0,0,0,7.72414,0.25,1.75,3.25,2,0.25,0.25,0,0,"Real_Data/Simulated"
"4913","Juniper",46.54,-67.256,NA,0,2022,7,11,0,0,0,0,0,0,1.5,5.5,0,2,90.2851,0,0,0,0,7.78571,0.25,1.25,3,2.5,0,0.5,1.75,0.25,"Real_Data/Simulated"
"4914","Juniper",46.54,-67.256,NA,0,2022,7,12,0,0,0,0,0,0,1.5,5.5,0,2.25,91.9924,0,0,0,0,7.78571,0.25,1.25,3,2.5,0,0,0.5,1.25,"Real_Data/Simulated"
"4915","Juniper",46.54,-67.256,NA,0,2022,7,13,0,0,0,0,0,0,1,6,0,2.5,80.9111,0,0,0,0,7.85714,0,1,3.25,2.75,0.25,0.25,0,0,"Real_Data/Simulated"
"4916","Juniper",46.54,-67.256,NA,0,2022,7,14,0,0,0,0,0,0,0.5,6.25,0,2.75,61.6333,0,0,0,0,7.92593,0,0.5,3,3.25,0,0.5,0,0.5,"Real_Data/Simulated"
"4917","Juniper",46.54,-67.256,NA,0,2022,7,15,0,0,0,0,0,0,0.25,6.5,0,2.75,34.8878,0,0,0,0,7.96296,0,0.25,3,3.5,0,0.25,0,0,"Real_Data/Simulated"
"4918","Juniper",46.54,-67.256,NA,0,2022,7,16,0,0,0,0,0,0,0,6.5,0,3.25,77.7263,0,0,0,0,8,0,0,3,3.5,0,0.25,0.25,0.25,"Real_Data/Simulated"
"4919","Juniper",46.54,-67.256,NA,0,2022,7,17,0,0,0,0,0,0,0,6.25,0,3,56.4428,0,0,0,0,8,0,0,3,3.25,0,0,0,0.25,"Real_Data/Simulated"
"4920","Juniper",46.54,-67.256,NA,0,2022,7,18,0,0,0,0,0,0,0,5,0.75,2.75,40.6964,0,0,0,0,8.13043,0,0,2.25,2.75,0,0,0,0.5,"Real_Data/Simulated"
"4921","Juniper",46.54,-67.256,NA,0,2022,7,19,0,0,0,0,0,0,0,4,0.75,2.25,20.7894,0,0,0,0,8.1579,0,0,1.75,2.25,0,0,0,0,"Real_Data/Simulated"
"4922","Juniper",46.54,-67.256,NA,0,2022,7,20,0,0,0,0,0,0,0,2.5,1.5,1.5,9.86126,0,0,0,0,8.375,0,0,1,1.5,0,0,0,0,"Real_Data/Simulated"
"4923","Juniper",46.54,-67.256,NA,0,2022,7,21,0,0,0,0,0,0,0,1.5,2.25,1.25,3.76526,0,0,0,0,8.6,0,0,0.25,1.25,0,0,0,0,"Real_Data/Simulated"
"4924","Juniper",46.54,-67.256,NA,0,2022,7,22,0,0,0,0,0,0,0,1.25,2.25,1,2.69192,0,0,0,0,8.64286,0,0,0.25,1,0,0,0,0,"Real_Data/Simulated"
"4925","Juniper",46.54,-67.256,NA,0,2022,7,23,0,0,0,0,0,0,0,0.75,2.75,0.5,0,0,0,0,0,8.78571,0,0,0.25,0.5,0,0,0,0,"Real_Data/Simulated"
"4926","Juniper",46.54,-67.256,NA,0,2022,7,24,0,0,0,0,0,0,0,0.5,3,0.25,0,0,0,0,0,8.85714,0,0,0.25,0.25,0,0,0,0,"Real_Data/Simulated"
"4927","Juniper",46.54,-67.256,NA,0,2022,7,25,0,0,0,0,0,0,0,0.25,3.25,0.25,0,0,0,0,0,8.92857,0,0,0,0.25,0,0,0,0,"Real_Data/Simulated"
"4928","Miramichi",47.089,-65.719,NA,0,2022,5,9,99.75,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"4929","Miramichi",47.089,-65.719,NA,0,2022,5,10,98.25,1.75,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"4930","Miramichi",47.089,-65.719,NA,0,2022,5,11,76.25,23.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"4931","Miramichi",47.089,-65.719,NA,0,2022,5,12,37,59,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"4932","Miramichi",47.089,-65.719,NA,0,2022,5,13,16,71.5,2,0,0,0,0,0,0,0,0,0,0,0,0,2.02235,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"4933","Miramichi",47.089,-65.719,NA,0,2022,5,14,8.25,61.5,14.75,0,0,0,0,0,0,0,0,0,0,0,0,2.17456,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"4934","Miramichi",47.089,-65.719,NA,0,2022,5,15,7.5,50,25.25,0,0,0,0,0,0,0,0,0,0,0,0,2.30514,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"4935","Miramichi",47.089,-65.719,NA,0,2022,5,16,5.5,38.5,35,0,0,0,0,0,0,0,0,0,0,0,0,2.44304,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"4936","Miramichi",47.089,-65.719,NA,0,2022,5,17,4.5,24.75,46.25,0,0,0,0,0,0,0,0,0,0,0,0,2.61258,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"4937","Miramichi",47.089,-65.719,NA,0,2022,5,18,4,19.25,51.25,0,0,0,0,0,0,0,0,0,0,0,0,2.68792,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"4938","Miramichi",47.089,-65.719,NA,0,2022,5,19,3,14.5,55.5,0,0,0,0,0,0,0,0,0,0,0,0,2.76027,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"4939","Miramichi",47.089,-65.719,NA,0,2022,5,20,1.75,10.5,57.75,1,0,0,0,0,0,0,0,0,0,0,0,2.84155,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"4940","Miramichi",47.089,-65.719,NA,0,2022,5,21,1.25,8.25,57.25,1.5,0,0,0,0,0,0,0,0,0,0,0,2.88278,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"4941","Miramichi",47.089,-65.719,NA,0,2022,5,22,0.75,5.5,53.25,4.75,0,0,0,0,0,0,0,0,0,0,0,2.97665,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"4942","Miramichi",47.089,-65.719,NA,0,2022,5,23,0.5,5.5,49.25,7.25,0,0,0,0,0,0,0,0,0,0,0,3.02,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"4943","Miramichi",47.089,-65.719,NA,0,2022,5,24,0.5,4.25,43.75,11.5,0,0,0,0,0,0,0,0,0,0,0,3.1125,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"4944","Miramichi",47.089,-65.719,NA,0,2022,5,25,0.5,2.75,34.75,18.5,0.5,0,0,0,0,0,0,0,0,0,0,3.28509,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"4945","Miramichi",47.089,-65.719,NA,0,2022,5,26,0.5,1.5,26.75,21.25,1.25,0,0,0,0,0,0,0,0,0,0,3.42439,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"4946","Miramichi",47.089,-65.719,NA,0,2022,5,27,0.5,1.5,20.25,24.25,1.75,0,0,0,0,0,0,0,0,0,0,3.53368,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"4947","Miramichi",47.089,-65.719,NA,0,2022,5,28,0.5,0.25,12.5,24.75,5.25,0,0,0,0,0,0,0,0,0,0,3.79769,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"4948","Miramichi",47.089,-65.719,NA,0,2022,5,29,0.25,0.25,9.5,19.25,8.25,0,0,0,0,0,0,0,0,0,0,3.94,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"4949","Miramichi",47.089,-65.719,NA,0,2022,5,30,0,0.5,6.75,12.25,13.75,0,0,0,0,0,0,0,0,0,0,4.18045,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"4950","Miramichi",47.089,-65.719,NA,0,2022,5,31,0,0.5,5.5,10.5,15.75,0,0,0,0,0,0,0,0,0,0,4.28682,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"4951","Miramichi",47.089,-65.719,NA,0,2022,6,1,0,0.5,4.75,7,17.25,0,0,0,0,0,0,0,0,0,0,4.38983,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"4952","Miramichi",47.089,-65.719,NA,0,2022,6,2,0,0.5,3.75,4.75,18,0,0,0,0,0,0,0,0,0,0,4.49074,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"4953","Miramichi",47.089,-65.719,NA,0,2022,6,3,0,0.25,3.5,4.75,16.25,0,0,0,0,0,0,0,0,0,0,4.49495,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"4954","Miramichi",47.089,-65.719,NA,0,2022,6,4,0,0,2.5,5.25,15.5,0,0,0,0,0,0,0,0,0,0,4.55914,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"4955","Miramichi",47.089,-65.719,NA,0,2022,6,5,0,0,2.5,5,14,0.25,0,0,0,0,0,0,0,0,0,4.55172,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"4956","Miramichi",47.089,-65.719,NA,0,2022,6,6,0,0,1.5,4,14.75,0.75,0,0,0,0,0,0,0,0,0,4.70238,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"4957","Miramichi",47.089,-65.719,NA,0,2022,6,7,0,0,0.75,3.75,14,1.25,0,0,0,0,0,0,0,0,0,4.79747,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"4958","Miramichi",47.089,-65.719,NA,0,2022,6,8,0,0,0.5,2,12.25,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"4959","Miramichi",47.089,-65.719,NA,0,2022,6,9,0,0,0.5,1.25,9.25,4.5,0,0,0,0,0,0,0,0,0,5.14516,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"4960","Miramichi",47.089,-65.719,NA,0,2022,6,10,0,0,0.25,0.5,6.25,5.75,0,0,0,0,0,0,0,0,0,5.37255,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"4961","Miramichi",47.089,-65.719,NA,0,2022,6,11,0,0,0,0.25,4.5,6.25,0,0,0,0,0,0,0,0,0,5.54545,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"4962","Miramichi",47.089,-65.719,NA,0,2022,6,12,0,0,0,0.25,2.75,7,0,0,0,0,0,0,0,0,0,5.675,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"4963","Miramichi",47.089,-65.719,NA,0,2022,6,13,0,0,0,0.25,2.75,7,0,0,0,0,0,0,0,0,0,5.675,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"4964","Miramichi",47.089,-65.719,NA,0,2022,6,14,0,0,0,0.25,1.5,8.25,0,0,0,0,0,0,0,0,0,5.8,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"4965","Miramichi",47.089,-65.719,NA,0,2022,6,15,0,0,0,0.25,1,8.25,0,0,0,0,0,0,0,0,0,5.84211,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"4966","Miramichi",47.089,-65.719,NA,0,2022,6,16,0,0,0,0,1,7.75,0,0,0,0,0,0,0,0,0,5.88571,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"4967","Miramichi",47.089,-65.719,NA,0,2022,6,17,0,0,0,0,1,7.5,0,0,0,0,0,0,0,0,0,5.88235,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"4968","Miramichi",47.089,-65.719,NA,0,2022,6,18,0,0,0,0,0.25,7.25,0.25,0,0,0,0,0,0,0,0,6,0,0.25,0,0,0,0,0,0,"Real_Data/Simulated"
"4969","Miramichi",47.089,-65.719,NA,0,2022,6,19,0,0,0,0,0.25,7.25,0.25,0,0,0,0,0,0,0,0,6,0,0.25,0,0,0,0,0,0,"Real_Data/Simulated"
"4970","Miramichi",47.089,-65.719,NA,0,2022,6,20,0,0,0,0,0,7.25,0.5,0,0,0,0,0,0,0,0,6.06452,0.25,0.25,0,0,0,0,0,0,"Real_Data/Simulated"
"4971","Miramichi",47.089,-65.719,NA,0,2022,6,21,0,0,0,0,0,6.75,0.75,0,0,0,0,0,0,0,0,6.1,0.25,0.5,0,0,0,0,0,0,"Real_Data/Simulated"
"4972","Miramichi",47.089,-65.719,NA,0,2022,6,22,0,0,0,0,0,6.75,0.75,0,0,0,0,0,0,0,0,6.1,0.25,0.5,0,0,0,0,0,0,"Real_Data/Simulated"
"4973","Miramichi",47.089,-65.719,NA,0,2022,6,23,0,0,0,0,0,6.25,1,0,0,0,0,0,0,0,0,6.13793,0.25,0.75,0,0,0,0,0,0,"Real_Data/Simulated"
"4974","Miramichi",47.089,-65.719,NA,0,2022,6,24,0,0,0,0,0,4.5,2.5,0,0,0,0,0,0,0,0,6.35714,1.25,1.25,0,0,0,0,0,0,"Real_Data/Simulated"
"4975","Miramichi",47.089,-65.719,NA,0,2022,6,25,0,0,0,0,0,3.5,3.25,0,0,0,0,0,0,0,0,6.48148,1.75,1.5,0,0,0,0,0,0,"Real_Data/Simulated"
"4976","Miramichi",47.089,-65.719,NA,0,2022,6,26,0,0,0,0,0,2.25,4.5,0,0,0,0,0,0,0,0,6.66667,2.25,2.25,0,0,0,0,0,0,"Real_Data/Simulated"
"4977","Miramichi",47.089,-65.719,NA,0,2022,6,27,0,0,0,0,0,1.75,4.75,0,0,0,0,0,0,0,0,6.73077,2.5,2.25,0,0,0,0,0,0,"Real_Data/Simulated"
"4978","Miramichi",47.089,-65.719,NA,0,2022,6,28,0,0,0,0,0,1.25,5.25,0,0,0,0,0,0,0,0,6.80769,2.5,2.75,0,0,0,0,0,0,"Real_Data/Simulated"
"4979","Miramichi",47.089,-65.719,NA,0,2022,6,29,0,0,0,0,0,0.5,5.75,0.25,0,0,0,0,0,0,0,6.96154,2.75,3,0,0.25,0,0.25,0,0,"Real_Data/Simulated"
"4980","Miramichi",47.089,-65.719,NA,0,2022,6,30,0,0,0,0,0,0.5,5.75,0.25,0,0,0,0,0,0,0,6.96154,2.75,3,0,0.25,0,0,0,0,"Real_Data/Simulated"
"4981","Miramichi",47.089,-65.719,NA,0,2022,7,1,0,0,0,0,0,0.25,5.5,0.75,0,0.25,21.4854,0,0,0,0,7.07692,2.5,3,0.25,0.5,0.25,0.25,0,0,"Real_Data/Simulated"
"4982","Miramichi",47.089,-65.719,NA,0,2022,7,2,0,0,0,0,0,0,5.25,1.25,0,0.5,24.9637,0,0,0,0,7.19231,2.5,2.75,0.25,1,0,0.5,0,0,"Real_Data/Simulated"
"4983","Miramichi",47.089,-65.719,NA,0,2022,7,3,0,0,0,0,0,0,4.5,2,0,0.75,39.4978,0,0,0,0,7.30769,2,2.5,0.75,1.25,0.5,0.25,0,0,"Real_Data/Simulated"
"4984","Miramichi",47.089,-65.719,NA,0,2022,7,4,0,0,0,0,0,0,3.5,3,0,1,44.6577,0,0,0,0,7.46154,1.25,2.25,1.5,1.5,0.75,0.25,0,0,"Real_Data/Simulated"
"4985","Miramichi",47.089,-65.719,NA,0,2022,7,5,0,0,0,0,0,0,2.5,3.75,0,1.5,57.9326,0,0,0,0,7.6,0.75,1.75,1.75,2,0.5,0.5,0,0.25,"Real_Data/Simulated"
"4986","Miramichi",47.089,-65.719,NA,0,2022,7,6,0,0,0,0,0,0,2,4,0,1.5,19.2227,0,0,0,0,7.66667,0.5,1.5,1.75,2.25,0.25,0.25,0,0,"Real_Data/Simulated"
"4987","Miramichi",47.089,-65.719,NA,0,2022,7,7,0,0,0,0,0,0,1.75,4,0,1.75,60.1507,0,0,0,0,7.69565,0.25,1.5,2,2,0.25,0,0.25,0.25,"Real_Data/Simulated"
"4988","Miramichi",47.089,-65.719,NA,0,2022,7,8,0,0,0,0,0,0,1.75,3.5,0,2,96.2969,0,0,0,0,7.66667,0.25,1.5,1.5,2,0,0,0,0.25,"Real_Data/Simulated"
"4989","Miramichi",47.089,-65.719,NA,0,2022,7,9,0,0,0,0,0,0,1,4.25,0,2,35.3775,0,0,0,0,7.80952,0.25,0.75,1.5,2.75,0,0.75,0,0,"Real_Data/Simulated"
"4990","Miramichi",47.089,-65.719,NA,0,2022,7,10,0,0,0,0,0,0,0.75,4.25,0,2,58.6747,0,0,0,0,7.85,0.25,0.5,1.5,2.75,0,0.25,0.5,0.25,"Real_Data/Simulated"
"4991","Miramichi",47.089,-65.719,NA,0,2022,7,11,0,0,0,0,0,0,0.25,4.5,0,2.5,120.714,0,0,0,0,7.94737,0,0.25,1.75,2.75,0.25,0.25,0.5,1,"Real_Data/Simulated"
"4992","Miramichi",47.089,-65.719,NA,0,2022,7,12,0,0,0,0,0,0,0,4.75,0,2.75,96.1479,0,0,0,0,8,0,0,1.75,3,0,0.25,0.25,0.25,"Real_Data/Simulated"
"4993","Miramichi",47.089,-65.719,NA,0,2022,7,13,0,0,0,0,0,0,0,3.75,0,2.25,51.3169,0,0,0,0,8,0,0,1.25,2.5,0,0,0,0,"Real_Data/Simulated"
"4994","Miramichi",47.089,-65.719,NA,0,2022,7,14,0,0,0,0,0,0,0,3.25,0,2.25,25.3527,0,0,0,0,8,0,0,1,2.25,0,0,0,0.25,"Real_Data/Simulated"
"4995","Miramichi",47.089,-65.719,NA,0,2022,7,15,0,0,0,0,0,0,0,3,0.25,2,22.471,0,0,0,0,8.07692,0,0,1,2,0,0,0,0.25,"Real_Data/Simulated"
"4996","Miramichi",47.089,-65.719,NA,0,2022,7,16,0,0,0,0,0,0,0,2.5,0.5,1.5,15.2518,0,0,0,0,8.16667,0,0,1,1.5,0,0,0,0.25,"Real_Data/Simulated"
"4997","Miramichi",47.089,-65.719,NA,0,2022,7,17,0,0,0,0,0,0,0,2.25,0.5,1.5,8.78609,0,0,0,0,8.18182,0,0,0.75,1.5,0,0,0,0,"Real_Data/Simulated"
"4998","Miramichi",47.089,-65.719,NA,0,2022,7,18,0,0,0,0,0,0,0,1.5,1.25,1.25,1.95738,0,0,0,0,8.45455,0,0,0.25,1.25,0,0,0,0,"Real_Data/Simulated"
"4999","Miramichi",47.089,-65.719,NA,0,2022,7,19,0,0,0,0,0,0,0,1.5,1.25,1.25,1.10631,0,0,0,0,8.45455,0,0,0.25,1.25,0,0,0,0,"Real_Data/Simulated"
"5000","Miramichi",47.089,-65.719,NA,0,2022,7,20,0,0,0,0,0,0,0,1,1.75,1,1.77025,0,0,0,0,8.63636,0,0,0,1,0,0,0,0,"Real_Data/Simulated"
"5001","Miramichi",47.089,-65.719,NA,0,2022,7,21,0,0,0,0,0,0,0,0.5,2.25,0.5,0,0,0,0,0,8.81818,0,0,0,0.5,0,0,0,0,"Real_Data/Simulated"
"5002","Miramichi",47.089,-65.719,NA,0,2022,7,22,0,0,0,0,0,0,0,0.25,2.5,0.25,0,0,0,0,0,8.90909,0,0,0,0.25,0,0,0,0,"Real_Data/Simulated"
"5003","Miramichi",47.089,-65.719,NA,0,2022,7,23,0,0,0,0,0,0,0,0.25,2.5,0.25,0,0,0,0,0,8.90909,0,0,0,0.25,0,0,0,0,"Real_Data/Simulated"
"5004","New Canada",47.192,-68.562,NA,0,2022,5,11,97.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"5005","New Canada",47.192,-68.562,NA,0,2022,5,12,64.25,35,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"5006","New Canada",47.192,-68.562,NA,0,2022,5,13,25.5,69.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,2.00525,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"5007","New Canada",47.192,-68.562,NA,0,2022,5,14,8.25,64.25,11,0,0,0,0,0,0,0,0,0,0,0,0,2.13174,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"5008","New Canada",47.192,-68.562,NA,0,2022,5,15,5.25,41.5,30.5,0,0,0,0,0,0,0,0,0,0,0,0,2.39482,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"5009","New Canada",47.192,-68.562,NA,0,2022,5,16,3.25,28.75,42.75,0,0,0,0,0,0,0,0,0,0,0,0,2.57191,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"5010","New Canada",47.192,-68.562,NA,0,2022,5,17,2.25,19.75,49.5,0,0,0,0,0,0,0,0,0,0,0,0,2.69231,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"5011","New Canada",47.192,-68.562,NA,0,2022,5,18,1.75,14.5,52.25,0.25,0,0,0,0,0,0,0,0,0,0,0,2.76727,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"5012","New Canada",47.192,-68.562,NA,0,2022,5,19,1.75,11.25,54.75,0.25,0,0,0,0,0,0,0,0,0,0,0,2.8125,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"5013","New Canada",47.192,-68.562,NA,0,2022,5,20,1,8.5,57,0.5,0,0,0,0,0,0,0,0,0,0,0,2.86567,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"5014","New Canada",47.192,-68.562,NA,0,2022,5,21,0.75,6.5,57.25,0.5,0,0,0,0,0,0,0,0,0,0,0,2.89615,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"5015","New Canada",47.192,-68.562,NA,0,2022,5,22,0.75,4.25,55,2.5,0,0,0,0,0,0,0,0,0,0,0,2.96,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"5016","New Canada",47.192,-68.562,NA,0,2022,5,23,0.5,2.75,49,8,0.25,0,0,0,0,0,0,0,0,0,0,3.08678,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"5017","New Canada",47.192,-68.562,NA,0,2022,5,24,0.5,2.25,46.5,10,0.25,0,0,0,0,0,0,0,0,0,0,3.13025,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"5018","New Canada",47.192,-68.562,NA,0,2022,5,25,0.5,1.75,39,16.5,0.25,0,0,0,0,0,0,0,0,0,0,3.25431,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"5019","New Canada",47.192,-68.562,NA,0,2022,5,26,0.5,0.75,31.5,19.5,0.5,0,0,0,0,0,0,0,0,0,0,3.36493,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"5020","New Canada",47.192,-68.562,NA,0,2022,5,27,0.5,0.75,25.75,21.5,1.5,0,0,0,0,0,0,0,0,0,0,3.465,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"5021","New Canada",47.192,-68.562,NA,0,2022,5,28,0.5,0.75,18.25,24.5,1.25,0,0,0,0,0,0,0,0,0,0,3.56906,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"5022","New Canada",47.192,-68.562,NA,0,2022,5,29,0.5,0.5,13,24.25,4.75,0,0,0,0,0,0,0,0,0,0,3.76163,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
"5023","New Canada",47.192,-68.562,NA,0,2022,5,30,0.25,0.5,8.5,20.75,8.25,0,0,0,0,0,0,0,0,0,0,3.95425,0,0,0,0,0,0,0,0,"Real_Data/Simulated"
